#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
Acanthopagrus latus,Eukaryota;Animals;Fishes,XLZ-2019,SAMN15589959,PRJNA647536,GCA_020080195.1, Chromosome,733.109,42.1103,chromosome 1:CM034626.1; chromosome 2:CM034627.1; chromosome 3:CM034628.1; chromosome 4:CM034629.1; chromosome 5:CM034630.1; chromosome 6:CM034631.1; chromosome 7:CM034632.1; chromosome 8:CM034633.1; chromosome 9:CM034634.1; chromosome 10:CM034635.1; chromosome 11:CM034636.1; chromosome 12:CM034637.1; chromosome 13:CM034638.1; chromosome 14:CM034639.1; chromosome 15:CM034640.1; chromosome 16:CM034641.1; chromosome 17:CM034642.1; chromosome 18:CM034643.1; chromosome 19:CM034644.1; chromosome 20:CM034645.1; chromosome 21:CM034646.1; chromosome 22:CM034647.1; chromosome 23:CM034648.1; chromosome 24:CM034649.1,JACEGW01,288,0,2021-09-21T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/080/195/GCA_020080195.1_ASM2008019v1,
Ammodytes dubius,Eukaryota;Animals;Fishes,LJ_2022a,SAMN29908572,PRJNA834854,GCA_026122265.1, Chromosome,748.564,41.2484,chromosome 1:CM047505.1; chromosome 2:CM047506.1; chromosome 3:CM047507.1; chromosome 4:CM047508.1; chromosome 5:CM047509.1; chromosome 6:CM047510.1; chromosome 7:CM047511.1; chromosome 8:CM047512.1; chromosome 9:CM047513.1; chromosome 10:CM047514.1; chromosome 11:CM047515.1; chromosome 12:CM047516.1; chromosome 13:CM047517.1; chromosome 14:CM047518.1; chromosome 15:CM047519.1; chromosome 16:CM047520.1; chromosome 17:CM047521.1; chromosome 18:CM047522.1; chromosome 19:CM047523.1; chromosome 20:CM047524.1; chromosome 21:CM047525.1; chromosome 22:CM047526.1; chromosome 23:CM047527.1; chromosome 24:CM047528.1,JAOPFK01,835,0,2022-11-10T00:00:00Z,,
Ammodytes marinus,Eukaryota;Animals;Fishes,,SAMEA110137622,PRJEB61584,GCA_949987685.1, Chromosome,777.836,41.1288,chromosome 1:OX465145.1; chromosome 2:OX465146.1; chromosome 3:OX465147.1; chromosome 4:OX465148.1; chromosome 5:OX465149.1; chromosome 6:OX465150.1; chromosome 7:OX465151.1; chromosome 8:OX465152.1; chromosome 9:OX465153.1; chromosome 10:OX465154.1; chromosome 11:OX465155.1; chromosome 12:OX465156.1; chromosome 13:OX465157.1; chromosome 14:OX465158.1; chromosome 15:OX465159.1; chromosome 16:OX465160.1; chromosome 17:OX465161.1; chromosome 18:OX465162.1; chromosome 19:OX465163.1; chromosome 20:OX465164.1; chromosome 21:OX465165.1; chromosome 22:OX465166.1; chromosome 23:OX465167.1; chromosome 24:OX465168.1; chromosome 25:OX465169.1; mitochondrion MT:OX465170.1,CATLJP01,617,0,2023-04-24T00:00:00Z,,
Anoplopoma fimbria,Eukaryota;Animals;Fishes,UVic2021,SAMN30324849,PRJNA947132,GCA_027596085.2, Chromosome,653.544,40.4496,chromosome 1:CM053339.1; chromosome 2:CM053340.1; chromosome 3:CM053341.1; chromosome 4:CM053342.1; chromosome 5:CM053343.1; chromosome 6:CM053344.1; chromosome 7:CM053345.1; chromosome 8:CM053346.1; chromosome 9:CM053347.1; chromosome 10:CM053348.1; chromosome 11:CM053349.1; chromosome 12:CM053350.1; chromosome 13:CM053351.1; chromosome 14:CM053352.1; chromosome 15:CM053353.1; chromosome 16:CM053354.1; chromosome 17:CM053355.1; chromosome 18:CM053356.1; chromosome 19:CM053357.1; chromosome 20:CM053358.1; chromosome 21:CM053359.1; chromosome 22:CM053360.1; chromosome 23:CM053361.1; chromosome 24:CM053362.1,JAPDVQ01,7493,0,2023-01-03T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/027/596/085/GCF_027596085.1_Afim_UVic_2022
Antennarius maculatus,Eukaryota;Animals;Fishes,fAntMac1,SAMN12623626,PRJNA561983,GCA_013358685.1, Chromosome,549.95,41.8733,chromosome 1:CM023606.1; chromosome 2:CM023607.1; chromosome 3:CM023608.1; chromosome 4:CM023609.1; chromosome 5:CM023610.1; chromosome 6:CM023611.1; chromosome 7:CM023612.1; chromosome 8:CM023613.1; chromosome 9:CM023614.1; chromosome 10:CM023615.1; chromosome 11:CM023616.1; chromosome 12:CM023617.1; chromosome 13:CM023618.1; chromosome 14:CM023619.1; chromosome 15:CM023620.1; chromosome 16:CM023621.1; chromosome 17:CM023622.1; chromosome 18:CM023623.1; chromosome 19:CM023624.1; chromosome 20:CM023625.1; chromosome 21:CM023626.1; chromosome 22:CM023627.1; chromosome 23:CM023628.1; chromosome 24:CM023629.1; mitochondrion MT:CM023630.1,JABVMC01,155,0,2020-06-12T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/358/685/GCA_013358685.1_fAntMac1.pri,
Apeltes quadracus,Eukaryota;Animals;Fishes,Aq_Ref,SAMN20243905,PRJNA746773,GCA_021346845.1, Chromosome,428.917,44.8749,chromosome XXI:CM037914.1; chromosome XXII:CM037915.1; chromosome XXIII:CM037916.1; chromosome I:CM037917.1; chromosome II:CM037918.1; chromosome III:CM037919.1; chromosome IV:CM037920.1; chromosome V:CM037921.1; chromosome VI:CM037922.1; chromosome VII:CM037923.1; chromosome VIII:CM037924.1; chromosome IX:CM037925.1; chromosome X:CM037926.1; chromosome XI:CM037927.1; chromosome XII:CM037928.1; chromosome XIII:CM037929.1; chromosome XIV:CM037930.1; chromosome XV:CM037931.1; chromosome XVI:CM037932.1; chromosome XVII:CM037933.1; chromosome XVIII:CM037934.1; chromosome XIX:CM037935.1; chromosome XX:CM037936.1,JAHWDR01,889,0,2022-01-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/346/845/GCA_021346845.1_UniBe_ApeQuad_1.0,
Argyrosomus regius,Eukaryota;Animals;Fishes,,SAMEA111379015,PRJEB56176,GCA_946959425.1, Chromosome,696.268,41.0734,chromosome 1:OX336882.1; chromosome 2:OX336883.1; chromosome 3:OX336884.1; chromosome 4:OX336885.1; chromosome 5:OX336886.1; chromosome 6:OX336887.1; chromosome 7:OX336888.1; chromosome 8:OX336889.1; chromosome 9:OX336890.1; chromosome 10:OX336891.1; chromosome 11:OX336892.1; chromosome 12:OX336893.1; chromosome 13:OX336894.1; chromosome 14:OX336895.1; chromosome 15:OX336896.1; chromosome 16:OX336897.1; chromosome 17:OX336898.1; chromosome 18:OX336899.1; chromosome 19:OX336900.1; chromosome 20:OX336901.1; chromosome 21:OX336902.1; chromosome 22:OX336903.1; chromosome 23:OX336904.1; chromosome 24:OX336905.1,CAMPSB01,874,0,2022-12-23T00:00:00Z,,
Centropristis striata,Eukaryota;Animals;Fishes,RG_2023a,SAMN31685414,PRJNA900280,GCA_030273125.1, Chromosome,926.022,38.6876,chromosome 1:CM059124.1; chromosome 2:CM059125.1; chromosome 3:CM059126.1; chromosome 4:CM059127.1; chromosome 5:CM059128.1; chromosome 6:CM059129.1; chromosome 7:CM059130.1; chromosome 8:CM059131.1; chromosome 9:CM059132.1; chromosome 10:CM059133.1; chromosome 11:CM059134.1; chromosome 12:CM059135.1; chromosome 13:CM059136.1; chromosome 14:CM059137.1; chromosome 15:CM059138.1; chromosome 16:CM059139.1; chromosome 17:CM059140.1; chromosome 18:CM059141.1; chromosome 19:CM059142.1; chromosome 20:CM059143.1; chromosome 21:CM059144.1; chromosome 22:CM059145.1; chromosome 23:CM059146.1; chromosome 24:CM059147.1,JASAOH01,92,0,2023-06-16T00:00:00Z,,
Chaenocephalus aceratus,Eukaryota;Animals;Fishes,KU_202001,SAMN08798396,PRJNA420419,GCA_023974075.1, Chromosome,1065.6,42.0859,chromosome 1:CM043785.1; chromosome 2:CM043786.1; chromosome 3:CM043787.1; chromosome 4:CM043788.1; chromosome 5:CM043789.1; chromosome 6:CM043790.1; chromosome 7:CM043791.1; chromosome 8:CM043792.1; chromosome 9:CM043793.1; chromosome 10:CM043794.1; chromosome 11:CM043795.1; chromosome 12:CM043796.1; chromosome 13:CM043797.1; chromosome 14:CM043798.1; chromosome 15:CM043799.1; chromosome 16:CM043800.1; chromosome 17:CM043801.1; chromosome 18:CM043802.1; chromosome 19:CM043803.1; chromosome 20:CM043804.1; chromosome 21:CM043805.1; chromosome 22:CM043806.1; chromosome 23:CM043807.1; chromosome 24:CM043808.1,JAMFTG01,3134,39863,2022-06-28T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/974/075/GCA_023974075.1_KU_Ca_2.0,
Cheilinus undulatus,Eukaryota;Animals;Fishes,,SAMN14532944,PRJNA731939,GCA_018320785.1, Chromosome,1173.47,39.5358,linkage group 1:NC_054865.1/CM031339.1; linkage group 2:NC_054866.1/CM031340.1; linkage group 3:NC_054867.1/CM031341.1; linkage group 4:NC_054868.1/CM031342.1; linkage group 5:NC_054869.1/CM031343.1; linkage group 6:NC_054870.1/CM031344.1; linkage group 7:NC_054871.1/CM031345.1; linkage group 8:NC_054872.1/CM031346.1; linkage group 9:NC_054873.1/CM031347.1; linkage group 10:NC_054874.1/CM031348.1; linkage group 11:NC_054875.1/CM031349.1; linkage group 12:NC_054876.1/CM031350.1; linkage group 13:NC_054877.1/CM031351.1; linkage group 14:NC_054878.1/CM031352.1; linkage group 15:NC_054879.1/CM031353.1; linkage group 16:NC_054880.1/CM031354.1; linkage group 17:NC_054881.1/CM031355.1; linkage group 18:NC_054882.1/CM031356.1; linkage group 19:NC_054883.1/CM031357.1; linkage group 20:NC_054884.1/CM031358.1; linkage group 21:NC_054885.1/CM031359.1; linkage group 22:NC_054886.1/CM031360.1; linkage group 23:NC_054887.1/CM031361.1; linkage group 24:NC_054888.1/CM031362.1; mitochondrion MT:NC_013842.1/,JAGUQY01,46,40002,2021-05-10T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/018/320/785/GCA_018320785.1_ASM1832078v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/018/320/785/GCF_018320785.1_ASM1832078v1
Chelmon rostratus,Eukaryota;Animals;Fishes,fCheRos1,SAMN12623620,PRJNA734320,GCA_017976325.1, Chromosome,644.208,42.569,chromosome 1:NC_055658.1/CM030613.1; chromosome 2:NC_055659.1/CM030614.1; chromosome 3:NC_055660.1/CM030615.1; chromosome 4:NC_055661.1/CM030616.1; chromosome 5:NC_055662.1/CM030617.1; chromosome 6:NC_055663.1/CM030618.1; chromosome 7:NC_055664.1/CM030619.1; chromosome 8:NC_055665.1/CM030620.1; chromosome 9:NC_055666.1/CM030621.1; chromosome 10:NC_055667.1/CM030622.1; chromosome 11:NC_055668.1/CM030623.1; chromosome 12:NC_055669.1/CM030624.1; chromosome 13:NC_055670.1/CM030625.1; chromosome 14:NC_055671.1/CM030626.1; chromosome 15:NC_055672.1/CM030627.1; chromosome 16:NC_055673.1/CM030628.1; chromosome 17:NC_055674.1/CM030629.1; chromosome 18:NC_055675.1/CM030630.1; chromosome 19:NC_055676.1/CM030631.1; chromosome 20:NC_055677.1/CM030632.1; chromosome 21:NC_055678.1/CM030633.1; chromosome 22:NC_055679.1/CM030634.1; chromosome 23:NC_055680.1/CM030635.1; chromosome 24:NC_055681.1/CM030636.1; mitochondrion MT:NC_025953.1/CM030678.1,JAGIYV01,29,33912,2021-04-15T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/976/325/GCA_017976325.1_fCheRos1.pri,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/017/976/325/GCF_017976325.1_fCheRos1.pri
Collichthys lucidus,Eukaryota;Animals;Fishes,JT15FE1705JMU,SAMN10225518,PRJNA495441,GCA_004119915.2, Chromosome,877.615,41.8051,chromosome 1:CM014078.1; chromosome 2:CM014079.1; chromosome 3:CM014080.1; chromosome 4:CM014081.1; chromosome 5:CM014082.1; chromosome 6:CM014083.1; chromosome 7:CM014084.1; chromosome 8:CM014085.1; chromosome 9:CM014086.1; chromosome 10:CM014087.1; chromosome 11:CM014088.1; chromosome 12:CM014089.1; chromosome 13:CM014090.1; chromosome 14:CM014091.1; chromosome 15:CM014092.1; chromosome 16:CM014093.1; chromosome 17:CM014094.1; chromosome 18:CM014095.1; chromosome 19:CM014096.1; chromosome 20:CM014097.1; chromosome 21:CM014098.1; chromosome 22:CM014099.1; chromosome 23:CM014100.1; chromosome 24:CM014101.1,SCMI01,854,28508,2019-01-29T00:00:00Z,,
Coreoperca whiteheadi,Eukaryota;Animals;Fishes,CM1A,SAMN13269090,PRJNA513951,GCA_011952105.1, Chromosome,712.451,42.1061,linkage group LG1:CM022470.1; linkage group LG2:CM022471.1; linkage group LG3:CM022472.1; linkage group LG4:CM022473.1; linkage group LG5:CM022474.1; linkage group LG6:CM022475.1; linkage group LG7:CM022476.1; linkage group LG8:CM022477.1; linkage group LG9:CM022478.1; linkage group LG10:CM022479.1; linkage group LG11:CM022480.1; linkage group LG12:CM022481.1; linkage group LG13:CM022482.1; linkage group LG14:CM022483.1; linkage group LG15:CM022484.1; linkage group LG16:CM022485.1; linkage group LG17:CM022486.1; linkage group LG18:CM022487.1; linkage group LG19:CM022488.1; linkage group LG20:CM022489.1; linkage group LG21:CM022490.1; linkage group LG22:CM022491.1; linkage group LG23:CM022492.1; linkage group LG24:CM022493.1,WNGW01,2611,0,2020-04-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/952/105/GCA_011952105.1_corWhi6b,
Cottoperca gobio,Eukaryota;Animals;Fishes,,SAMEA104242975,PRJEB30248,GCA_900634415.1, Chromosome,609.392,40.9976,chromosome 1:NC_041355.1/LR131916.1; chromosome 2:NC_041356.1/LR131927.1; chromosome 3:NC_041357.1/LR131933.1; chromosome 4:NC_041358.1/LR131934.1; chromosome 5:NC_041359.1/LR131935.1; chromosome 6:NC_041360.1/LR131936.1; chromosome 7:NC_041361.1/LR131937.1; chromosome 8:NC_041362.1/LR131938.1; chromosome 9:NC_041363.1/LR131939.1; chromosome 10:NC_041364.1/LR131917.1; chromosome 11:NC_041365.1/LR131918.1; chromosome 12:NC_041366.1/LR131919.1; chromosome 13:NC_041367.1/LR131920.1; chromosome 14:NC_041368.1/LR131921.1; chromosome 15:NC_041369.1/LR131922.1; chromosome 16:NC_041370.1/LR131923.1; chromosome 17:NC_041371.1/LR131924.1; chromosome 18:NC_041372.1/LR131925.1; chromosome 19:NC_041373.1/LR131926.1; chromosome 20:NC_041374.1/LR131928.1; chromosome 21:NC_041375.1/LR131929.1; chromosome 22:NC_041376.1/LR131930.1; chromosome 23:NC_041377.1/LR131931.1; chromosome 24:NC_041378.1/LR131932.1,CAAAFJ01,322,37849,2018-12-15T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/900/634/415/GCA_900634415.1_fCotGob3.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/900/634/415/GCF_900634415.1_fCotGob3.1
Cottus gobio,Eukaryota;Animals;Fishes,DD20220225a,SAMN26292693,PRJNA810948,GCA_023566465.1, Chromosome,645.607,43.4038,chromosome 1:CM042215.1; chromosome 2:CM042216.1; chromosome 3:CM042217.1; chromosome 4:CM042218.1; chromosome 5:CM042219.1; chromosome 6:CM042220.1; chromosome 7:CM042221.1; chromosome 8:CM042222.1; chromosome 9:CM042223.1; chromosome 10:CM042224.1; chromosome 11:CM042225.1; chromosome 12:CM042226.1; chromosome 13:CM042227.1; chromosome 14:CM042228.1; chromosome 15:CM042229.1; chromosome 16:CM042230.1; chromosome 17:CM042231.1; chromosome 18:CM042232.1; chromosome 19:CM042233.1; chromosome 20:CM042234.1; chromosome 21:CM042235.1; chromosome 22:CM042236.1; chromosome 23:CM042237.1; chromosome 24:CM042238.1,JALIGO01,161,0,2022-05-27T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/566/465/GCA_023566465.1_ASM2356646v1,
Cromileptes altivelis,Eukaryota;Animals;Fishes,ca_2020,SAMN18593460,PRJNA719261,GCA_019925165.1, Chromosome,1083.01,41.266,chromosome 1:CM034363.1; chromosome 2:CM034364.1; chromosome 3:CM034365.1; chromosome 4:CM034366.1; chromosome 5:CM034367.1; chromosome 6:CM034368.1; chromosome 7:CM034369.1; chromosome 8:CM034370.1; chromosome 9:CM034371.1; chromosome 10:CM034372.1; chromosome 11:CM034373.1; chromosome 12:CM034374.1; chromosome 13:CM034375.1; chromosome 14:CM034376.1; chromosome 15:CM034377.1; chromosome 16:CM034378.1; chromosome 17:CM034379.1; chromosome 18:CM034380.1; chromosome 19:CM034381.1; chromosome 20:CM034382.1; chromosome 21:CM034383.1; chromosome 22:CM034384.1; chromosome 23:CM034385.1; chromosome 24:CM034386.1,JAHVCJ01,306,0,2021-09-10T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/019/925/165/GCA_019925165.1_OUC_Cal_1.0,
Cyclopterus lumpus,Eukaryota;Animals;Fishes,fCycLum1,SAMN12629502,PRJNA625538,GCA_009769545.1, Chromosome,572.886,42.9507,chromosome 1:NC_046966.1/CM020114.1; chromosome 2:NC_046967.1/CM020115.1; chromosome 3:NC_046968.1/CM020116.1; chromosome 4:NC_046969.1/CM020117.1; chromosome 5:NC_046970.1/CM020118.1; chromosome 6:NC_046971.1/CM020119.1; chromosome 7:NC_046972.1/CM020120.1; chromosome 8:NC_046973.1/CM020121.1; chromosome 9:NC_046974.1/CM020122.1; chromosome 10:NC_046975.1/CM020123.1; chromosome 11:NC_046976.1/CM020124.1; chromosome 12:NC_046977.1/CM020125.1; chromosome 13:NC_046978.1/CM020126.1; chromosome 14:NC_046979.1/CM020127.1; chromosome 15:NC_046980.1/CM020128.1; chromosome 16:NC_046981.1/CM020129.1; chromosome 17:NC_046982.1/CM020130.1; chromosome 18:NC_046983.1/CM020131.1; chromosome 19:NC_046984.1/CM020132.1; chromosome 20:NC_046985.1/CM020133.1; chromosome 21:NC_046986.1/CM020134.1; chromosome 22:NC_046987.1/CM020135.1; chromosome 23:NC_046988.1/CM020136.1; chromosome 24:NC_046989.1/CM020137.1; chromosome 25:NC_046990.1/CM020138.1; mitochondrion MT:CM020140.1,WNNC01,48,38625,2019-12-19T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/769/545/GCF_009769545.1_fCycLum1.pri
Epinephelus cyanopodus,Eukaryota;Animals;Fishes,XC_2022a,SAMN28817802,PRJNA844481,GCA_026686955.1, Chromosome,998.822,41.2326,linkage group LG1:CM048914.1; linkage group LG2:CM048915.1; linkage group LG3:CM048916.1; linkage group LG4:CM048917.1; linkage group LG5:CM048918.1; linkage group LG6:CM048919.1; linkage group LG7:CM048920.1; linkage group LG8:CM048921.1; linkage group LG9:CM048922.1; linkage group LG10:CM048923.1; linkage group LG11:CM048924.1; linkage group LG12:CM048925.1; linkage group LG13:CM048926.1; linkage group LG14:CM048927.1; linkage group LG15:CM048928.1; linkage group LG16:CM048929.1; linkage group LG17:CM048930.1; linkage group LG18:CM048931.1; linkage group LG19:CM048932.1; linkage group LG20:CM048933.1; linkage group LG21:CM048934.1; linkage group LG22:CM048935.1; linkage group LG23:CM048936.1; linkage group LG24:CM048937.1,JAMWDX01,106,0,2022-12-06T00:00:00Z,,
Epinephelus lanceolatus,Eukaryota;Animals;Fishes,Hainan-2019-5,SAMN17126497,PRJNA686844,GCA_017165655.1, Chromosome,1064.07,41.3108,linkage group LG01:CM029567.1; linkage group LG02:CM029568.1; linkage group LG03:CM029569.1; linkage group LG04:CM029570.1; linkage group LG05:CM029571.1; linkage group LG06:CM029572.1; linkage group LG07:CM029573.1; linkage group LG08:CM029574.1; linkage group LG09:CM029575.1; linkage group LG10:CM029576.1; linkage group LG11:CM029577.1; linkage group LG12:CM029578.1; linkage group LG13:CM029579.1; linkage group LG14:CM029580.1; linkage group LG15:CM029581.1; linkage group LG16:CM029582.1; linkage group LG17:CM029583.1; linkage group LG18:CM029584.1; linkage group LG19:CM029585.1; linkage group LG20:CM029586.1; linkage group LG21:CM029587.1; linkage group LG22:CM029588.1; linkage group LG23:CM029589.1; linkage group LG24:CM029590.1,JAERIG01,69,0,2021-03-04T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/017/165/655/GCA_017165655.1_SYSU_Elan_1.1,
Epinephelus moara,Eukaryota;Animals;Fishes,mb,SAMN11657372,PRJNA868339,GCA_006386435.1, Chromosome,1030.48,41.5854,chromosome 1:NC_065506.1/CM016901.1; chromosome 2:NC_065507.1/CM016902.1; chromosome 3:NC_065508.1/CM016903.1; chromosome 4:NC_065509.1/CM016904.1; chromosome 5:NC_065510.1/CM016905.1; chromosome 6:NC_065511.1/CM016906.1; chromosome 7:NC_065512.1/CM016907.1; chromosome 8:NC_065513.1/CM016908.1; chromosome 9:NC_065514.1/CM016909.1; chromosome 10:NC_065515.1/CM016910.1; chromosome 11:NC_065516.1/CM016911.1; chromosome 12:NC_065517.1/CM016912.1; chromosome 13:NC_065518.1/CM016913.1; chromosome 14:NC_065519.1/CM016914.1; chromosome 15:NC_065520.1/CM016915.1; chromosome 16:NC_065521.1/CM016916.1; chromosome 17:NC_065522.1/CM016917.1; chromosome 18:NC_065523.1/CM016918.1; chromosome 19:NC_065524.1/CM016919.1; chromosome 20:NC_065525.1/CM016920.1; chromosome 21:NC_065526.1/CM016921.1; chromosome 22:NC_065527.1/CM016922.1; chromosome 23:NC_065528.1/CM016923.1; chromosome 24:NC_065529.1/CM016924.1; mitochondrion MT:NC_017891.1/,VBVV01,4563,42851,2019-06-24T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/006/386/435/GCF_006386435.1_YSFRI_EMoa_1.0
Etheostoma cragini,Eukaryota;Animals;Fishes,CJK2018,SAMN14351042,PRJNA635957,GCA_013103735.1, Chromosome,643.079,40.5642,chromosome 1:NC_048407.1/CM023106.1; chromosome 2:NC_048408.1/CM023107.1; chromosome 3:NC_048409.1/CM023108.1; chromosome 4:NC_048410.1/CM023109.1; chromosome 5:NC_048411.1/CM023110.1; chromosome 6:NC_048412.1/CM023111.1; chromosome 7:NC_048413.1/CM023112.1; chromosome 8:NC_048414.1/CM023113.1; chromosome 9:NC_048415.1/CM023114.1; chromosome 10:NC_048416.1/CM023115.1; chromosome 11:NC_048417.1/CM023116.1; chromosome 12:NC_048418.1/CM023117.1; chromosome 13:NC_048419.1/CM023118.1; chromosome 14:NC_048420.1/CM023119.1; chromosome 15:NC_048421.1/CM023120.1; chromosome 16:NC_048422.1/CM023121.1; chromosome 17:NC_048423.1/CM023122.1; chromosome 18:NC_048424.1/CM023123.1; chromosome 19:NC_048425.1/CM023124.1; chromosome 20:NC_048426.1/CM023125.1; chromosome 21:NC_048427.1/CM023126.1; chromosome 22:NC_048428.1/CM023127.1; chromosome 23:NC_048429.1/CM023128.1; chromosome 24:NC_048430.1/CM023129.1,JAAVJE01,4664,45178,2020-05-15T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/013/103/735/GCA_013103735.1_CSU_Ecrag_1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/013/103/735/GCF_013103735.1_CSU_Ecrag_1.0
