#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
Etheostoma nigrum,Eukaryota;Animals;Fishes,DJM-23,SAMN31488169,PRJNA895006,GCA_029931835.1, Chromosome,764.018,40.6049,chromosome 1:CM057237.1; chromosome 2:CM057238.1; chromosome 3:CM057239.1; chromosome 4:CM057240.1; chromosome 5:CM057241.1; chromosome 6:CM057242.1; chromosome 7:CM057243.1; chromosome 8:CM057244.1; chromosome 9:CM057245.1; chromosome 10:CM057246.1; chromosome 11:CM057247.1; chromosome 12:CM057248.1; chromosome 13:CM057249.1; chromosome 14:CM057250.1; chromosome 15:CM057251.1; chromosome 16:CM057252.1; chromosome 17:CM057253.1; chromosome 18:CM057254.1; chromosome 19:CM057255.1; chromosome 20:CM057256.1; chromosome 21:CM057257.1; chromosome 22:CM057258.1; chromosome 23:CM057259.1; chromosome 24:CM057260.1; mitochondrion MT:CM057282.1,JAQOOF01,3560,0,2023-05-03T00:00:00Z,,
Etheostoma spectabile,Eukaryota;Animals;Fishes,EspeVRDwgs_2016,SAMN12373147,PRJNA606051,GCA_008692095.1, Chromosome,854.807,40.9467,chromosome 1:NC_045733.1/CM018435.1; chromosome 2:NC_045734.1/CM018436.1; chromosome 3:NC_045735.1/CM018437.1; chromosome 4:NC_045736.1/CM018438.1; chromosome 5:NC_045737.1/CM018439.1; chromosome 6:NC_045738.1/CM018440.1; chromosome 7:NC_045739.1/CM018441.1; chromosome 8:NC_045740.1/CM018442.1; chromosome 9:NC_045741.1/CM018443.1; chromosome 10:NC_045742.1/CM018444.1; chromosome 11:NC_045743.1/CM018445.1; chromosome 12:NC_045744.1/CM018446.1; chromosome 13:NC_045745.1/CM018447.1; chromosome 14:NC_045746.1/CM018448.1; chromosome 15:NC_045747.1/CM018449.1; chromosome 16:NC_045748.1/CM018450.1; chromosome 17:NC_045749.1/CM018451.1; chromosome 18:NC_045750.1/CM018452.1; chromosome 19:NC_045751.1/CM018453.1; chromosome 20:NC_045752.1/CM018454.1; chromosome 21:NC_045753.1/CM018455.1; chromosome 22:NC_045754.1/CM018456.1; chromosome 23:NC_045755.1/CM018457.1; chromosome 24:NC_045756.1/CM018458.1; mitochondrion MT:NC_042203.1/,VOFY01,3119,45686,2019-09-24T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/008/692/095/GCF_008692095.1_UIUC_Espe_1.0
Gasterosteus aculeatus aculeatus,Eukaryota;Animals;Fishes,Lake Benthic,SAMN15223905,PRJNA707557,GCA_016920845.1, Chromosome,471.894,44.6947,chromosome 1:NC_053212.1/CM029282.1; chromosome 2:NC_053213.1/CM029283.1; chromosome 3:NC_053214.1/CM029284.1; chromosome 4:NC_053215.1/CM029285.1; chromosome 5:NC_053216.1/CM029286.1; chromosome 6:NC_053217.1/CM029287.1; chromosome 7:NC_053218.1/CM029288.1; chromosome 8:NC_053219.1/CM029289.1; chromosome 9:NC_053220.1/CM029290.1; chromosome 10:NC_053221.1/CM029291.1; chromosome 11:NC_053222.1/CM029292.1; chromosome Y:NC_053233.1/CM029297.1; chromosome 12:NC_053223.1/CM029293.1; chromosome 13:NC_053224.1/CM029294.1; chromosome 14:NC_053225.1/CM029295.1; chromosome 15:NC_053226.1/CM029296.1; chromosome 16:NC_053227.1/CM029298.1; chromosome 17:NC_053228.1/CM029299.1; chromosome 18:NC_053229.1/CM029300.1; chromosome 19:NC_053230.1/CM029301.1; chromosome 20:NC_053231.1/CM029302.1; chromosome 21:NC_053232.1/CM029303.1; mitochondrion MT:NC_041244.1/,JACDQR01,2937,45395,2021-02-23T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/016/920/845/GCA_016920845.1_GAculeatus_UGA_version5,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/016/920/845/GCF_016920845.1_GAculeatus_UGA_version5
Gasterosteus nipponicus,Eukaryota;Animals;Fishes,,SAMD00226355,PRJDB9841,GCA_014132575.2, Chromosome,599.537,34.0832,chromosome 1:BMAF01000004.1; chromosome 2:BMAF01000005.1; chromosome 3:BMAF01000015.1; chromosome 4:BMAF01000002.1; chromosome 5:BMAF01000020.1; chromosome 6:BMAF01000012.1; chromosome 7:BMAF01000003.1; chromosome 8:BMAF01000008.1; chromosome 10:BMAF01000016.1; chromosome 11:BMAF01000014.1; chromosome 12:BMAF01000007.1; chromosome 13:BMAF01000006.1; chromosome 14:BMAF01000018.1; chromosome 15:BMAF01000013.1; chromosome 16:BMAF01000010.1; chromosome 17:BMAF01000011.1; chromosome 18:BMAF01000019.1; chromosome 19_9:BMAF01000001.1; chromosome 20:BMAF01000009.1; chromosome 21:BMAF01000017.1,BMAF01,3095,0,2020-07-29T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/132/575/GCA_014132575.2_Gnip_1.0,
Gymnocephalus cernua,Eukaryota;Animals;Fishes,DD20220225b,SAMN26292694,PRJNA810950,GCA_023631565.1, Chromosome,904.342,41.2644,chromosome 1:CM042425.1; chromosome 2:CM042426.1; chromosome 3:CM042427.1; chromosome 4:CM042428.1; chromosome 5:CM042429.1; chromosome 6:CM042430.1; chromosome 7:CM042431.1; chromosome 8:CM042432.1; chromosome 9:CM042433.1; chromosome 10:CM042434.1; chromosome 11:CM042435.1; chromosome 12:CM042436.1; chromosome 13:CM042437.1; chromosome 14:CM042438.1; chromosome 15:CM042439.1; chromosome 16:CM042440.1; chromosome 17:CM042441.1; chromosome 18:CM042442.1; chromosome 19:CM042443.1; chromosome 20:CM042444.1; chromosome 21:CM042445.1; chromosome 22:CM042446.1; chromosome 23:CM042447.1; chromosome 24:CM042448.1,JALJEH01,156,0,2022-06-01T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/631/565/GCA_023631565.1_fGymCer.pri,
Hyperoplus immaculatus,Eukaryota;Animals;Fishes,,SAMEA13854416,PRJEB60328,GCA_949357725.1, Chromosome,797.804,41.1009,chromosome 1:OX442349.1; chromosome 2:OX442350.1; chromosome 3:OX442351.1; chromosome 4:OX442352.1; chromosome 5:OX442353.1; chromosome 6:OX442354.1; chromosome 7:OX442355.1; chromosome 8:OX442356.1; chromosome 9:OX442357.1; chromosome 10:OX442358.1; chromosome 11:OX442359.1; chromosome 12:OX442360.1; chromosome 13:OX442361.1; chromosome 14:OX442362.1; chromosome 15:OX442363.1; chromosome 16:OX442364.1; chromosome 17:OX442365.1; chromosome 18:OX442366.1; chromosome 19:OX442367.1; chromosome 20:OX442368.1; chromosome 21:OX442369.1; chromosome 22:OX442370.1; chromosome 23:OX442371.1; chromosome 24:OX442372.1; mitochondrion MT:OX442373.1,CASHTC01,1568,0,2023-03-02T00:00:00Z,,
Hyperoplus lanceolatus,Eukaryota;Animals;Fishes,Hlan001,SAMN28099308,PRJNA835307,GCA_026929865.2, Chromosome,808.504,41.2036,chromosome 1:CM049395.1; chromosome 2:CM049396.1; chromosome 3:CM049397.1; chromosome 4:CM049398.1; chromosome 5:CM049399.1; chromosome 6:CM049400.1; chromosome 7:CM049401.1; chromosome 8:CM049402.1; chromosome 9:CM049403.1; chromosome 10:CM049404.1; chromosome 11:CM049405.1; chromosome 12:CM049406.2; chromosome 13:CM049407.1; chromosome 14:CM049408.1; chromosome 15:CM049409.1; chromosome 16:CM049410.1; chromosome 17:CM049411.1; chromosome 18:CM049412.1; chromosome 19:CM049413.1; chromosome 20:CM049414.1; chromosome 21:CM049415.1; chromosome 22:CM049416.1; chromosome 23:CM049417.1; chromosome 24:CM049418.1; mitochondrion MT:CM049441.1,JAMBYZ02,965,0,2022-12-16T00:00:00Z,,
Karalla daura,Eukaryota;Animals;Fishes,0825001-ji,SAMN30637475,PRJNA876083,GCA_029224185.1, Chromosome,632.468,46.1887,chromosome 1:CM055188.1; chromosome 2:CM055189.1; chromosome 3:CM055190.1; chromosome 4:CM055191.1; chromosome 5:CM055192.1; chromosome 6:CM055193.1; chromosome 7:CM055194.1; chromosome 8:CM055195.1; chromosome 9:CM055196.1; chromosome 10:CM055197.1; chromosome 11:CM055198.1; chromosome 12:CM055199.1; chromosome 13:CM055200.1; chromosome 14:CM055201.1; chromosome 15:CM055202.1; chromosome 16:CM055203.1; chromosome 17:CM055204.1; chromosome 18:CM055205.1; chromosome 19:CM055206.1; chromosome 20:CM055207.1; chromosome 21:CM055208.1; chromosome 22:CM055209.1; chromosome 23:CM055210.1; chromosome 24:CM055211.1,JANZKI01,255,0,2023-03-16T00:00:00Z,,
Larimichthys crocea,Eukaryota;Animals;Fishes,DH2-L1,SAMN09701101,PRJNA480121,GCA_004352675.2, Chromosome,744.101,41.474,chromosome I:CM014880.1; chromosome II:CM014881.1; chromosome III:CM014882.1; chromosome IV:CM014883.1; chromosome V:CM014884.1; chromosome VI:CM014885.1; chromosome VII:CM014886.1; chromosome VIII:CM014887.1; chromosome IX:CM014888.1; chromosome X:CM014889.1; chromosome XI:CM014890.1; chromosome XII:CM014891.1; chromosome XIII:CM014892.1; chromosome XIV:CM014893.1; chromosome XV:CM014894.1; chromosome XVI:CM014895.1; chromosome XVII:CM014896.1; chromosome XVIII:CM014897.1; chromosome XIX:CM014898.1; chromosome XX:CM014899.1; chromosome XXI:CM014900.1; chromosome XXII:CM014901.1; chromosome XXIII:CM014902.1; chromosome XXIV:CM014903.1,RZIP01,2564,0,2019-01-30T00:00:00Z,,
Lateolabrax maculatus,Eukaryota;Animals;Fishes,,SAMN07680090,PRJNA408177,GCA_004023545.1, Chromosome,519.239,41.0772,chromosome Lm1:CP027262.1; chromosome Lm2:CP027263.1; chromosome Lm3:CP027264.1; chromosome Lm4:CP027265.1; chromosome Lm5:CP027266.1; chromosome Lm6:CP027267.1; chromosome Lm7:CP027268.1; chromosome Lm8:CP027269.1; chromosome Lm9:CP027270.1; chromosome Lm10:CP027271.1; chromosome Lm11:CP027272.1; chromosome Lm12:CP027273.1; chromosome Lm13:CP027274.1; chromosome Lm14:CP027275.1; chromosome Lm15:CP027276.1; chromosome Lm16:CP027277.1; chromosome Lm17:CP027278.1; chromosome Lm18:CP027279.1; chromosome Lm19:CP027280.1; chromosome Lm20:CP027281.1; chromosome Lm21:CP027282.1; chromosome Lm22:CP027283.1; chromosome Lm23:CP027284.1; chromosome Lm24:CP027285.1,,24,0,2019-01-15T00:00:00Z,,
Lutjanus erythropterus,Eukaryota;Animals;Fishes,Sam1_Nov2020,SAMN16091799,PRJNA662638,GCA_020091685.1, Chromosome,969.886,39.6428,chromosome 1:CM034591.1; chromosome 2:CM034592.1; chromosome 3:CM034593.1; chromosome 4:CM034594.1; chromosome 5:CM034595.1; chromosome 6:CM034596.1; chromosome 7:CM034597.1; chromosome 8:CM034598.1; chromosome 9:CM034599.1; chromosome 10:CM034600.1; chromosome 11:CM034601.1; chromosome 12:CM034602.1; chromosome 13:CM034603.1; chromosome 14:CM034604.1; chromosome 15:CM034605.1; chromosome 16:CM034606.1; chromosome 17:CM034607.1; chromosome 18:CM034608.1; chromosome 19:CM034609.1; chromosome 20:CM034610.1; chromosome 21:CM034611.1; chromosome 22:CM034612.1; chromosome 23:CM034613.1; chromosome 24:CM034614.1,JADIXO01,10853,0,2021-09-22T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/091/685/GCA_020091685.1_ASM2009168v1,
Lycodopsis pacificus,Eukaryota;Animals;Fishes,fLycPai1,SAMN32629383,PRJNA921714,GCA_028022725.1, Chromosome,646.37,42.9831,chromosome 1:CM051688.1; chromosome 2:CM051689.1; chromosome 3:CM051690.1; chromosome 4:CM051691.1; chromosome 5:CM051692.1; chromosome 6:CM051693.1; chromosome 7:CM051694.1; chromosome 8:CM051695.1; chromosome 9:CM051696.1; chromosome 10:CM051697.1; chromosome 11:CM051698.1; chromosome 12:CM051699.1; chromosome 13:CM051700.1; chromosome 14:CM051701.1; chromosome 15:CM051702.1; chromosome 16:CM051703.1; chromosome 17:CM051704.1; chromosome 18:CM051705.1; chromosome 19:CM051706.1; chromosome 20:CM051707.1; chromosome 21:CM051708.1; chromosome 22:CM051709.1; chromosome 23:CM051710.1; chromosome 24:CM051711.1,JAQMIO01,109,0,2023-01-26T00:00:00Z,,
Melanostigma gelatinosum,Eukaryota;Animals;Fishes,,SAMEA12815492,PRJEB60807,GCA_949748355.1, Chromosome,661.975,41.8694,chromosome 1:OX456498.1; chromosome 2:OX456499.1; chromosome 3:OX456500.1; chromosome 4:OX456501.1; chromosome 5:OX456502.1; chromosome 6:OX456503.1; chromosome 7:OX456504.1; chromosome 8:OX456505.1; chromosome 9:OX456506.1; chromosome 10:OX456507.1; chromosome 11:OX456508.1; chromosome 12:OX456509.1; chromosome 13:OX456510.1; chromosome 14:OX456511.1; chromosome 15:OX456512.1; chromosome 16:OX456513.1; chromosome 17:OX456514.1; chromosome 18:OX456515.1; chromosome 19:OX456516.1; chromosome 20:OX456517.1; chromosome 21:OX456518.1; chromosome 22:OX456519.1; chromosome 23:OX456520.1; chromosome 24:OX456521.1; mitochondrion MT:OX456522.1,CATIYG01,534,0,2023-03-22T00:00:00Z,,
Micropterus dolomieu,Eukaryota;Animals;Fishes,WLL.071019.BEF.003,SAMN22851699,PRJNA800460,GCA_021292245.1, Chromosome,829.587,40.7581,linkage group LG01:NC_060150.1/CM037965.1; linkage group LG02:NC_060151.1/CM037966.1; linkage group LG03:NC_060152.1/CM037967.1; linkage group LG04:NC_060153.1/CM037968.1; linkage group LG05:NC_060154.1/CM037969.1; linkage group LG06:NC_060155.1/CM037970.1; linkage group LG07:NC_060156.1/CM037971.1; linkage group LG08:NC_060157.1/CM037972.1; linkage group LG09:NC_060158.1/CM037973.1; linkage group LG10:NC_060159.1/CM037974.1; linkage group LG11:NC_060160.1/CM037975.1; linkage group LG12:NC_060161.1/CM037976.1; linkage group LG13:NC_060162.1/CM037977.1; linkage group LG14:NC_060163.1/CM037978.1; linkage group LG15:NC_060164.1/CM037979.1; linkage group LG16:NC_060165.1/CM037980.1; linkage group LG17:NC_060166.1/CM037981.1; linkage group LG18:NC_060167.1/CM037982.1; linkage group LG19:NC_060168.1/CM037983.1; linkage group LG20:NC_060169.1/CM037984.1; linkage group LG21:NC_060170.1/CM037985.1; linkage group LG22:NC_060171.1/CM037986.1; linkage group LG23:NC_060172.1/CM037987.1; mitochondrion MT:NC_011361.1/,JAJNER01,15020,48260,2021-12-27T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/021/292/245/GCA_021292245.1_ASM2129224v1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/021/292/245/GCF_021292245.1_ASM2129224v1
Micropterus salmoides,Eukaryota;Animals;Fishes,LMB-001,SAMN16552354,PRJNA671569,GCA_022435785.1, Chromosome,844.893,40.7734,chromosome 1:CM039532.1; chromosome 2:CM039533.1; chromosome 3:CM039534.1; chromosome 4:CM039535.1; chromosome 5:CM039536.1; chromosome 6:CM039537.1; chromosome 7:CM039538.1; chromosome 8:CM039539.1; chromosome 9:CM039540.1; chromosome 10:CM039541.1; chromosome 11:CM039542.1; chromosome 12:CM039543.1; chromosome 13:CM039544.1; chromosome 14:CM039545.1; chromosome 15:CM039546.1; chromosome 16:CM039547.1; chromosome 17:CM039548.1; chromosome 18:CM039549.1; chromosome 19:CM039550.1; chromosome 20:CM039551.1; chromosome 21:CM039552.1; chromosome 22:CM039553.1; chromosome 23:CM039554.1,JAKUMD01,144,0,2022-03-01T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/022/435/785/GCA_022435785.1_ASM2243578v1,
Nibea albiflora,Eukaryota;Animals;Fishes,,SAMEA5857982,PRJEB33909,GCA_902410095.1, Chromosome,595.677,42.5379,chromosome 1:LR699024.1; chromosome 2:LR699025.1; chromosome 3:LR699026.1; chromosome 4:LR699027.1; chromosome 5:LR699028.1; chromosome 6:LR699029.1; chromosome 7:LR699030.1; chromosome 8:LR699031.1; chromosome 9:LR699032.1; chromosome 10:LR699033.1; chromosome 11:LR699034.1; chromosome 12:LR699035.1; chromosome 13:LR699036.1; chromosome 14:LR699037.1; chromosome 15:LR699038.1; chromosome 16:LR699039.1; chromosome 17:LR699040.1; chromosome 18:LR699041.1; chromosome 19:LR699042.1; chromosome 20:LR699043.1; chromosome 21:LR699044.1; chromosome 22:LR699045.1; chromosome 23:LR699046.1; chromosome 24:LR699047.1,CABPRI01,845,0,2021-01-25T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/410/095/GCA_902410095.1_YD_2,
Nibea coibor,Eukaryota;Animals;Fishes,NC_Q27,SAMN27616902,PRJNA827677,GCA_023373845.1, Chromosome,627.628,42.251,chromosome 1:CM041716.1; chromosome 2:CM041717.1; chromosome 3:CM041718.1; chromosome 4:CM041719.1; chromosome 5:CM041720.1; chromosome 6:CM041721.1; chromosome 7:CM041722.1; chromosome 8:CM041723.1; chromosome 9:CM041724.1; chromosome 10:CM041725.1; chromosome 11:CM041726.1; chromosome 12:CM041727.1; chromosome 13:CM041728.1; chromosome 14:CM041729.1; chromosome 15:CM041730.1; chromosome 16:CM041731.1; chromosome 17:CM041732.1; chromosome 18:CM041733.1; chromosome 19:CM041734.1; chromosome 20:CM041735.1; chromosome 21:CM041736.1; chromosome 22:CM041737.1; chromosome 23:CM041738.1; chromosome 24:CM041739.1; mitochondrion MT:CM041792.1,JALLKU01,230,0,2022-05-16T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/373/845/GCA_023373845.1_ASM2337384v1,
Notolabrus celidotus,Eukaryota;Animals;Fishes,fNotCel1,SAMN12623201,PRJNA634114,GCA_009762535.1, Chromosome,846.744,41.0106,chromosome 1:NC_048272.1/CM019771.1; chromosome 2:NC_048273.1/CM019772.1; chromosome 3:NC_048274.1/CM019773.1; chromosome 4:NC_048275.1/CM019774.1; chromosome 5:NC_048276.1/CM019775.1; chromosome 6:NC_048277.1/CM019776.1; chromosome 7:NC_048278.1/CM019777.1; chromosome 8:NC_048279.1/CM019778.1; chromosome 9:NC_048280.1/CM019779.1; chromosome 10:NC_048281.1/CM019780.1; chromosome 11:NC_048282.1/CM019781.1; chromosome 12:NC_048283.1/CM019782.1; chromosome 13:NC_048284.1/CM019783.1; chromosome 14:NC_048285.1/CM019784.1; chromosome 15:NC_048286.1/CM019785.1; chromosome 16:NC_048287.1/CM019786.1; chromosome 17:NC_048288.1/CM019787.1; chromosome 18:NC_048289.1/CM019788.1; chromosome 19:NC_048290.1/CM019789.1; chromosome 20:NC_048291.1/CM019790.1; chromosome 21:NC_048292.1/CM019791.1; chromosome 22:NC_048293.1/CM019792.1; chromosome 23:NC_048294.1/CM019793.1; chromosome 24:NC_048295.1/CM019794.1; mitochondrion MT:CM019797.1,WOTL01,467,39434,2019-12-17T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/009/762/535/GCF_009762535.1_fNotCel1.pri
Notothenia rossii,Eukaryota;Animals;Fishes,,SAMEA12815441,PRJEB60487,GCA_949606895.1, Chromosome,1042.91,41.4506,chromosome 1:OX449111.1; chromosome 2:OX449112.1; chromosome 3:OX449113.1; chromosome 4:OX449114.1; chromosome 5:OX449115.1; chromosome 6:OX449116.1; chromosome 7:OX449117.1; chromosome 8:OX449118.1; chromosome 9:OX449119.1; chromosome 10:OX449120.1; chromosome 11:OX449121.1; chromosome 12:OX449122.1; mitochondrion MT:OX449123.1,CATIUV01,943,0,2023-03-10T00:00:00Z,,
Pao palembangensis,Eukaryota;Animals;Fishes,TQD1807000160,SAMN15098013,PRJNA597275,GCA_015343265.1, Chromosome,356.042,44.4501,chromosome 1:CM027081.1; chromosome 2:CM027082.1; chromosome 3:CM027083.1; chromosome 4:CM027084.1; chromosome 5:CM027085.1; chromosome 6:CM027086.1; chromosome 7:CM027087.1; chromosome 8:CM027088.1; chromosome 9:CM027089.1; chromosome 10:CM027090.1; chromosome 11:CM027091.1; chromosome 12:CM027092.1; chromosome 13:CM027093.1; chromosome 14:CM027094.1; chromosome 15:CM027095.1; chromosome 16:CM027096.1; chromosome 17:CM027097.1; chromosome 18:CM027098.1,JABWDL01,5053,0,2020-11-10T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/343/265/GCA_015343265.1_ASM1534326v1,
Perca flavescens,Eukaryota;Animals;Fishes,YP-PL-M2,SAMN10722690,PRJNA529871,GCA_004354835.1, Chromosome,877.456,40.8426,chromosome 1:NC_041331.1/CM014935.1; chromosome 2:NC_041332.1/CM014936.1; chromosome 3:NC_041333.1/CM014937.1; chromosome 4:NC_041334.1/CM014938.1; chromosome 5:NC_041335.1/CM014939.1; chromosome 6:NC_041336.1/CM014940.1; chromosome 7:NC_041337.1/CM014941.1; chromosome 8:NC_041338.1/CM014942.1; chromosome 9:NC_041339.1/CM014943.1; chromosome 10:NC_041340.1/CM014944.1; chromosome 11:NC_041341.1/CM014945.1; chromosome 12:NC_041342.1/CM014946.1; chromosome 13:NC_041343.1/CM014947.1; chromosome 14:NC_041344.1/CM014948.1; chromosome 15:NC_041345.1/CM014949.1; chromosome 16:NC_041346.1/CM014950.1; chromosome 17:NC_041347.1/CM014951.1; chromosome 18:NC_041348.1/CM014952.1; chromosome 19:NC_041349.1/CM014953.1; chromosome 20:NC_041350.1/CM014954.1; chromosome 21:NC_041351.1/CM014955.1; chromosome 22:NC_041352.1/CM014956.1; chromosome 23:NC_041353.1/CM014957.1; chromosome 24:NC_041354.1/CM014958.1; mitochondrion MT:NC_019572.1/,SCKG01,268,42939,2019-03-18T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/004/354/835/GCF_004354835.1_PFLA_1.0
Perca fluviatilis,Eukaryota;Animals;Fishes,,SAMN12071746,PRJNA703996,GCA_010015445.1, Chromosome,951.346,40.9071,chromosome 1:NC_053112.1/CM020909.1; chromosome 2:NC_053113.1/CM020910.1; chromosome 3:NC_053114.1/CM020911.1; chromosome 4:NC_053115.1/CM020912.1; chromosome 5:NC_053116.1/CM020913.1; chromosome 6:NC_053117.1/CM020914.1; chromosome 7:NC_053118.1/CM020915.1; chromosome 8:NC_053119.1/CM020916.1; chromosome 9:NC_053120.1/CM020917.1; chromosome 10:NC_053121.1/CM020918.1; chromosome 11:NC_053122.1/CM020919.1; chromosome 12:NC_053123.1/CM020920.1; chromosome 13:NC_053124.1/CM020921.1; chromosome 14:NC_053125.1/CM020922.1; chromosome 15:NC_053126.1/CM020923.1; chromosome 16:NC_053127.1/CM020924.1; chromosome 17:NC_053128.1/CM020925.1; chromosome 18:NC_053129.1/CM020926.1; chromosome 19:NC_053130.1/CM020927.1; chromosome 20:NC_053131.1/CM020928.1; chromosome 21:NC_053132.1/CM020929.1; chromosome 22:NC_053133.1/CM020930.1; chromosome 23:NC_053134.1/CM020931.1; chromosome 24:NC_053135.1/CM020932.1; mitochondrion MT:CM020933.1,VHII01,303,49934,2020-01-30T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/010/015/445/GCA_010015445.1_GENO_Pfluv_1.0,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/010/015/445/GCF_010015445.1_GENO_Pfluv_1.0
Perca schrenkii,Eukaryota;Animals;Fishes,PSM8,SAMN15143703,PRJNA637487,GCA_025617405.1, Chromosome,908.14,41.036,chromosome 1:CM046787.1; chromosome 2:CM046788.1; chromosome 3:CM046789.1; chromosome 4:CM046790.1; chromosome 5:CM046791.1; chromosome 6:CM046792.1; chromosome 7:CM046793.1; chromosome 8:CM046794.1; chromosome 9:CM046795.1; chromosome 10:CM046796.1; chromosome 11:CM046797.1; chromosome 12:CM046798.1; chromosome 13:CM046799.1; chromosome 14:CM046800.1; chromosome 15:CM046801.1; chromosome 16:CM046802.1; chromosome 17:CM046803.1; chromosome 18:CM046804.1; chromosome 19:CM046805.1; chromosome 20:CM046806.1; chromosome 21:CM046807.1; chromosome 22:CM046808.1; chromosome 23:CM046809.1; chromosome 24:CM046810.1,JABUOV01,1258,0,2022-10-07T00:00:00Z,,
