#Organism Name,Organism Groups,Strain,BioSample,BioProject,Assembly,Level,Size(Mb),GC%,Replicons,WGS,Scaffolds,CDS,Release Date,GenBank FTP,RefSeq FTP
Pholis gunnellus,Eukaryota;Animals;Fishes,,SAMEA7522838,PRJEB45449,GCA_910591455.2, Chromosome,588.697,42.307,chromosome 1:OU342804.1; chromosome 2:OU342812.1; chromosome 3:OU342805.1; chromosome 4:OU342806.1; chromosome 5:OU342807.1; chromosome 6:OU342808.1; chromosome 7:OU342809.1; chromosome 8:OU342810.1; chromosome 9:OU342811.1; chromosome 10:OU342813.1; chromosome 11:OU342814.1; chromosome 12:OU342815.1; chromosome 13:OU342816.1; chromosome 14:OU342817.1; chromosome 15:OU342818.1; chromosome 16:OU342819.1; chromosome 17:OU342820.1; chromosome 18:OU342821.1; chromosome 19:OU342822.1; chromosome 20:OU342823.1; chromosome 21:OU342824.1; chromosome 22:OU342825.1; chromosome 23:OU342826.1; chromosome 24:OU342827.1; mitochondrion MT:OU342828.1,CAJUXR02,101,0,2021-07-06T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/591/455/GCA_910591455.2_fPhoGun1.2,
Plectropomus leopardus,Eukaryota;Animals;Fishes,,SAMD00199277,PRJDB9154,GCA_011397275.1, Chromosome,787.6,39.5722,chromosome 1:AP022700.1; chromosome 2:AP022701.1; chromosome 3:AP022702.1; chromosome 4:AP022703.1; chromosome 5:AP022704.1; chromosome 6:AP022705.1; chromosome 7:AP022706.1; chromosome 8:AP022707.1; chromosome 9:AP022708.1; chromosome 10:AP022709.1; chromosome 11:AP022710.1; chromosome 12:AP022711.1; chromosome 13:AP022712.1; chromosome 14:AP022713.1; chromosome 15:AP022714.1; chromosome 16:AP022715.1; chromosome 17:AP022716.1; chromosome 18:AP022717.1; chromosome 19:AP022718.1; chromosome 20:AP022719.1; chromosome 21:AP022720.1; chromosome 22:AP022721.1; chromosome 23:AP022722.1; chromosome 24:AP022723.1,,110,0,2020-02-20T23:07:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/397/275/GCA_011397275.1_Pleo_1.0,
Protonibea diacanthus,Eukaryota;Animals;Fishes,BC1,SAMN14179945,PRJNA608639,GCA_028641955.1, Chromosome,635.689,41.4457,chromosome 1:CM053976.1; chromosome 2:CM053977.1; chromosome 3:CM053978.1; chromosome 4:CM053979.1; chromosome 5:CM053980.1; chromosome 6:CM053981.1; chromosome 7:CM053982.1; chromosome 8:CM053983.1; chromosome 9:CM053984.1; chromosome 10:CM053985.1; chromosome 11:CM053986.1; chromosome 12:CM053987.1; chromosome 13:CM053988.1; chromosome 14:CM053989.1; chromosome 15:CM053990.1; chromosome 16:CM053991.1; chromosome 17:CM053992.1; chromosome 18:CM053993.1; chromosome 19:CM053994.1; chromosome 20:CM053995.1; chromosome 21:CM053996.1; chromosome 22:CM053997.1; chromosome 23:CM053998.1; chromosome 24:CM053999.1,JAATJX01,19703,0,2023-02-14T00:00:00Z,,
Pseudochaenichthys georgianus,Eukaryota;Animals;Fishes,,SAMEA104132832,PRJEB37648,GCA_902827115.1, Chromosome,1026.1,42.0763,chromosome 1:NC_047503.1/LR792546.1; chromosome 2:NC_047504.1/LR792547.1; chromosome 3:NC_047505.1/LR792548.1; chromosome 4:NC_047506.1/LR792549.1; chromosome 5:NC_047507.1/LR792550.1; chromosome 6:NC_047508.1/LR792551.1; chromosome 7:NC_047509.1/LR792552.1; chromosome 8:NC_047510.1/LR792553.1; chromosome 9:NC_047511.1/LR792554.1; chromosome 10:NC_047512.1/LR792555.1; chromosome 11:NC_047513.1/LR792556.1; chromosome 12:NC_047514.1/LR792557.1; chromosome 13:NC_047515.1/LR792558.1; chromosome 14:NC_047516.1/LR792559.1; chromosome 15:NC_047517.1/LR792560.1; chromosome 16:NC_047518.1/LR792561.1; chromosome 17:NC_047519.1/LR792562.1; chromosome 18:NC_047520.1/LR792563.1; chromosome 19:NC_047521.1/LR792564.1; chromosome 20:NC_047522.1/LR792565.1; chromosome 21:NC_047523.1/LR792566.1; chromosome 22:NC_047524.1/LR792567.1; chromosome 23:NC_047525.1/LR792568.1; chromosome 24:NC_047526.1/LR792569.1,CADEHP01,1563,37944,2020-04-10T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/902/827/115/GCA_902827115.1_fPseGeo1.1,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/902/827/115/GCF_902827115.1_fPseGeo1.1
Pseudoliparis swirei,Eukaryota;Animals;Fishes,HS2019,SAMN29358067,PRJNA975888,GCA_029220125.1, Chromosome,626.456,43.8074,chromosome 1:CM055212.1; chromosome 2:CM055213.1; chromosome 3:CM055214.1; chromosome 4:CM055215.1; chromosome 5:CM055216.1; chromosome 6:CM055217.1; chromosome 7:CM055218.1; chromosome 8:CM055219.1; chromosome 9:CM055220.1; chromosome 10:CM055221.1; chromosome 11:CM055222.1; chromosome 12:CM055223.1; chromosome 13:CM055224.1; chromosome 14:CM055225.1; chromosome 15:CM055226.1; chromosome 16:CM055227.1; chromosome 17:CM055228.1; chromosome 18:CM055229.1; chromosome 19:CM055230.1; chromosome 20:CM055231.1; chromosome 21:CM055232.1; chromosome 22:CM055233.1; chromosome 23:CM055234.1; chromosome 24:CM055235.1; mitochondrion:NC_063120.1/,JANBZZ01,200,13,2023-03-15T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/029/220/125/GCF_029220125.1_NWPU_hadal_v1
Pungitius pungitius,Eukaryota;Animals;Fishes,,SAMEA11296545,PRJEB60134,GCA_949316345.1, Chromosome,480.451,44.1189,chromosome 1:OX438541.1; chromosome 2:OX438542.1; chromosome 3:OX438543.1; chromosome 4:OX438544.1; chromosome 5:OX438545.1; chromosome 6:OX438546.1; chromosome 7:OX438547.1; chromosome 8:OX438548.1; chromosome 9:OX438549.1; chromosome 10:OX438550.1; chromosome 11:OX438551.1; chromosome 12:OX438552.1; chromosome 13:OX438553.1; chromosome 14:OX438554.1; chromosome 15:OX438555.1; chromosome 16:OX438556.1; chromosome 17:OX438557.1; chromosome 18:OX438558.1; chromosome 19:OX438559.1; chromosome 20:OX438560.1; chromosome 21:OX438561.1; mitochondrion MT:OX438562.1,CASGFK01,175,0,2023-02-23T00:00:00Z,,
Sander lucioperca,Eukaryota;Animals;Fishes,DD20220317a,SAMN26747300,PRJNA817089,GCA_023718385.1, Chromosome,898.255,40.8878,chromosome 1:CM043380.1; chromosome 2:CM043381.1; chromosome 3:CM043382.1; chromosome 4:CM043383.1; chromosome 5:CM043384.1; chromosome 6:CM043385.1; chromosome 7:CM043386.1; chromosome 8:CM043387.1; chromosome 9:CM043388.1; chromosome 10:CM043389.1; chromosome 11:CM043390.1; chromosome 12:CM043391.1; chromosome 13:CM043392.1; chromosome 14:CM043393.1; chromosome 15:CM043394.1; chromosome 16:CM043395.1; chromosome 17:CM043396.1; chromosome 18:CM043397.1; chromosome 19:CM043398.1; chromosome 20:CM043399.1; chromosome 21:CM043400.1; chromosome 22:CM043401.1; chromosome 23:CM043402.1; chromosome 24:CM043403.1,JALIGQ01,210,0,2022-06-14T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/718/385/GCA_023718385.1_ASM2371838v1,
Scatophagus argus,Eukaryota;Animals;Fishes,fScaArg1,SAMN12623616,PRJNA776026,GCA_020382885.1, Chromosome,570.802,41.5077,chromosome 1:NC_058493.1/CM035567.1; chromosome 2:NC_058494.1/CM035568.1; chromosome 3:NC_058495.1/CM035569.1; chromosome 4:NC_058496.1/CM035570.1; chromosome 5:NC_058497.1/CM035571.1; chromosome 6:NC_058498.1/CM035572.1; chromosome 7:NC_058499.1/CM035573.1; chromosome 8:NC_058500.1/CM035574.1; chromosome 9:NC_058501.1/CM035575.1; chromosome 10:NC_058502.1/CM035576.1; chromosome 11:NC_058503.1/CM035577.1; chromosome 12:NC_058504.1/CM035578.1; chromosome 13:NC_058505.1/CM035579.1; chromosome 14:NC_058506.1/CM035580.1; chromosome 15:NC_058507.1/CM035581.1; chromosome 16:NC_058508.1/CM035582.1; chromosome 17:NC_058509.1/CM035583.1; chromosome 18:NC_058510.1/CM035584.1; chromosome 19:NC_058511.1/CM035585.1; chromosome 20:NC_058512.1/CM035586.1; chromosome 21:NC_058513.1/CM035587.1; chromosome 22:NC_058514.1/CM035588.1; chromosome 23:NC_058515.1/CM035589.1; chromosome 24:NC_058516.1/CM035590.1; mitochondrion MT:NC_059324.1/CM035598.1,JAIZDN01,48,48218,2021-10-07T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/382/885/GCA_020382885.1_fScaArg1.pri,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/020/382/885/GCF_020382885.2_fScaArg1.pri
Sciaenops ocellatus,Eukaryota;Animals;Fishes,XU1910,SAMN13064845,PRJNA578506,GCA_014183145.1, Chromosome,684.634,41.2506,chromosome 1:CM024387.1; chromosome 2:CM024388.1; chromosome 3:CM024389.1; chromosome 4:CM024390.1; chromosome 5:CM024391.1; chromosome 6:CM024392.1; chromosome 7:CM024393.1; chromosome 8:CM024394.1; chromosome 9:CM024395.1; chromosome 10:CM024396.1; chromosome 11:CM024397.1; chromosome 12:CM024398.1; chromosome 13:CM024399.1; chromosome 14:CM024400.1; chromosome 15:CM024401.1; chromosome 16:CM024402.1; chromosome 17:CM024403.1; chromosome 18:CM024404.1; chromosome 19:CM024405.1; chromosome 20:CM024406.1; chromosome 21:CM024407.1; chromosome 22:CM024408.1; chromosome 23:CM024409.1; chromosome 24:CM024410.1,WIRC01,34462,0,2020-08-13T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/183/145/GCA_014183145.1_ASM1418314v1,
Scortum barcoo,Eukaryota;Animals;Fishes,CB-2022,SAMN25186351,PRJNA799681,GCA_023238725.1, Chromosome,657.95,41.2064,chromosome 1:CM041531.1; chromosome 2:CM041532.1; chromosome 3:CM041533.1; chromosome 4:CM041534.1; chromosome 5:CM041535.1; chromosome 6:CM041536.1; chromosome 7:CM041537.1; chromosome 8:CM041538.1; chromosome 9:CM041539.1; chromosome 10:CM041540.1; chromosome 11:CM041541.1; chromosome 12:CM041542.1; chromosome 13:CM041543.1; chromosome 14:CM041544.1; chromosome 15:CM041545.1; chromosome 16:CM041546.1; chromosome 17:CM041547.1; chromosome 18:CM041548.1; chromosome 19:CM041549.1; chromosome 20:CM041550.1; chromosome 21:CM041551.1; chromosome 22:CM041552.1; chromosome 23:CM041553.1; chromosome 24:CM041554.1,JAKKUS01,1258,53810,2022-05-02T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/238/725/GCA_023238725.1_ASM2323872v1,
Sebastes schlegelii,Eukaryota;Animals;Fishes,QAU-006,SAMN10781578,PRJNA516036,GCA_014673565.1, Chromosome,848.025,40.9412,chromosome 1:CM025825.1; chromosome 2:CM025826.1; chromosome 3:CM025827.1; chromosome 4:CM025828.1; chromosome 5:CM025829.1; chromosome 6:CM025830.1; chromosome 7:CM025831.1; chromosome 8:CM025832.1; chromosome 9:CM025833.1; chromosome 10:CM025834.1; chromosome 11:CM025835.1; chromosome 12:CM025836.1; chromosome 13:CM025837.1; chromosome 14:CM025838.1; chromosome 15:CM025839.1; chromosome 16:CM025840.1; chromosome 17:CM025841.1; chromosome 18:CM025842.1; chromosome 19:CM025843.1; chromosome 20:CM025844.1; chromosome 21:CM025845.1; chromosome 22:CM025846.1; chromosome 23:CM025847.1; chromosome 24:CM025848.1,VHQL01,1663,0,2020-08-31T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/014/673/565/GCA_014673565.1_ASM1467356v1,
Sebastes umbrosus,Eukaryota;Animals;Fishes,fSebUmb1,SAMN12629503,PRJNA675852,GCA_015220745.1, Chromosome,800.904,40.7762,chromosome 1:NC_051269.1/CM026752.1; chromosome 2:NC_051270.1/CM026753.1; chromosome 3:NC_051271.1/CM026754.1; chromosome 4:NC_051272.1/CM026755.1; chromosome 5:NC_051273.1/CM026756.1; chromosome 6:NC_051274.1/CM026757.1; chromosome 7:NC_051275.1/CM026758.1; chromosome 8:NC_051276.1/CM026759.1; chromosome 9:NC_051277.1/CM026760.1; chromosome 10:NC_051278.1/CM026761.1; chromosome 11:NC_051279.1/CM026762.1; chromosome 12:NC_051280.1/CM026763.1; chromosome 13:NC_051281.1/CM026764.1; chromosome 14:NC_051282.1/CM026765.1; chromosome 15:NC_051283.1/CM026766.1; chromosome 16:NC_051284.1/CM026767.1; chromosome 17:NC_051285.1/CM026768.1; chromosome 18:NC_051286.1/CM026769.1; chromosome 19:NC_051287.1/CM026770.1; chromosome 20:NC_051288.1/CM026771.1; chromosome 21:NC_051289.1/CM026772.1; chromosome 22:NC_051290.1/CM026773.1; chromosome 23:NC_051291.1/CM026774.1; chromosome 24:NC_051292.1/CM026775.1; mitochondrion MT:CM026822.1,JADCQQ01,138,50695,2020-11-02T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/015/220/745/GCA_015220745.1_fSebUmb1.pri,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/015/220/745/GCF_015220745.1_fSebUmb1.pri
Siniperca chuatsi,Eukaryota;Animals;Fishes,GU_2022b,SAMN31445613,PRJNA867131,GCA_027580155.1, Chromosome,716.348,40.3735,chromosome 1:CM050864.1; chromosome 2:CM050865.1; chromosome 3:CM050866.1; chromosome 4:CM050867.1; chromosome 5:CM050868.1; chromosome 6:CM050869.1; chromosome 7:CM050870.1; chromosome 8:CM050871.1; chromosome 9:CM050872.1; chromosome 10:CM050873.1; chromosome 11:CM050874.1; chromosome 12:CM050875.1; chromosome 13:CM050876.1; chromosome 14:CM050877.1; chromosome 15:CM050878.1; chromosome 16:CM050879.1; chromosome 17:CM050880.1; chromosome 18:CM050881.1; chromosome 19:CM050882.1; chromosome 20:CM050883.1; chromosome 21:CM050884.1; chromosome 22:CM050885.1; chromosome 23:CM050886.1; chromosome 24:CM050887.1,JAPFEY01,191,0,2023-01-06T00:00:00Z,,
Siniperca knerii,Eukaryota;Animals;Fishes,DM1B,SAMN13269088,PRJNA513951,GCA_011952075.1, Chromosome,723.564,40.4886,linkage group LG1:CM022419.1; linkage group LG2:CM022420.1; linkage group LG3:CM022421.1; linkage group LG4:CM022422.1; linkage group LG5:CM022423.1; linkage group LG6:CM022424.1; linkage group LG7:CM022425.1; linkage group LG8:CM022426.1; linkage group LG9:CM022427.1; linkage group LG10:CM022428.1; linkage group LG11:CM022429.1; linkage group LG12:CM022430.1; linkage group LG13:CM022431.1; linkage group LG14:CM022432.1; linkage group LG15:CM022433.1; linkage group LG16:CM022434.1; linkage group LG17:CM022435.1; linkage group LG18:CM022436.1; linkage group LG19:CM022437.1; linkage group LG20:CM022438.1; linkage group LG21:CM022439.1; linkage group LG22:CM022440.1; linkage group LG23:CM022441.1; linkage group LG24:CM022442.1,WNGU01,1844,0,2020-04-03T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/011/952/075/GCA_011952075.1_sinKne6b,
Siniperca scherzeri,Eukaryota;Animals;Fishes,GU_2022a,SAMN30201442,PRJNA867131,GCA_027580175.1, Chromosome,740.538,40.5269,chromosome 1:CM050840.1; chromosome 2:CM050841.1; chromosome 3:CM050842.1; chromosome 4:CM050843.1; chromosome 5:CM050844.1; chromosome 6:CM050845.1; chromosome 7:CM050846.1; chromosome 8:CM050847.1; chromosome 9:CM050848.1; chromosome 10:CM050849.1; chromosome 11:CM050850.1; chromosome 12:CM050851.1; chromosome 13:CM050852.1; chromosome 14:CM050853.1; chromosome 15:CM050854.1; chromosome 16:CM050855.1; chromosome 17:CM050856.1; chromosome 18:CM050857.1; chromosome 19:CM050858.1; chromosome 20:CM050859.1; chromosome 21:CM050860.1; chromosome 22:CM050861.1; chromosome 23:CM050862.1; chromosome 24:CM050863.1,JAPFEX01,251,0,2023-01-06T00:00:00Z,,
Sparus aurata,Eukaryota;Animals;Fishes,M197-DHL199-FB,SAMN09603368,PRJNA416845,GCA_003309015.1, Chromosome,830.382,41.5049,linkage group LG01:CM010253.1; linkage group LG02:CM010254.1; linkage group LG03:CM010255.1; linkage group LG04:CM010256.1; linkage group LG05:CM010257.1; linkage group LG06:CM010258.1; linkage group LG07:CM010259.1; linkage group LG08:CM010260.1; linkage group LG09:CM010261.1; linkage group LG10:CM010262.1; linkage group LG11:CM010263.1; linkage group LG12:CM010264.1; linkage group LG13:CM010265.1; linkage group LG14:CM010266.1; linkage group LG15:CM010267.1; linkage group LG16:CM010268.1; linkage group LG17:CM010269.1; linkage group LG18:CM010270.1; linkage group LG19:CM010271.1; linkage group LG20:CM010272.1; linkage group LG21:CM010273.1; linkage group LG22:CM010274.1; linkage group LG23:CM010275.1; linkage group LG24:CM010276.1,PQWN01,34642,0,2018-07-10T00:00:00Z,,
Symphodus melops,Eukaryota;Animals;Fishes,,SAMEA12219485,PRJEB58352,GCA_947650265.1, Chromosome,636.368,41.8222,chromosome 1:OX393525.1; chromosome 2:OX393526.1; chromosome 3:OX393527.1; chromosome 4:OX393528.1; chromosome 5:OX393529.1; chromosome 6:OX393530.1; chromosome 7:OX393531.1; chromosome 8:OX393532.1; chromosome 9:OX393533.1; chromosome 10:OX393534.1; chromosome 11:OX393535.1; chromosome 12:OX393536.1; chromosome 13:OX393537.1; chromosome 14:OX393538.1; chromosome 15:OX393539.1; chromosome 16:OX393540.1; chromosome 17:OX393541.1; chromosome 18:OX393542.1; chromosome 19:OX393543.1; chromosome 20:OX393544.1; chromosome 21:OX393545.1; chromosome 22:OX393546.1; chromosome 23:OX393547.1; mitochondrion MT:OX393548.1,CANSXB01,395,0,2022-12-19T00:00:00Z,,
Synanceia verrucosa,Eukaryota;Animals;Fishes,HN20201214001,SAMN32986248,PRJNA930159,GCA_029721515.1, Chromosome,691.853,3.7264,chromosome 1:CM056549.1; chromosome 2:CM056550.1; chromosome 3:CM056551.1; chromosome 4:CM056552.1; chromosome 5:CM056553.1; chromosome 6:CM056554.1; chromosome 7:CM056555.1; chromosome 8:CM056556.1; chromosome 9:CM056557.1; chromosome 10:CM056558.1; chromosome 11:CM056559.1; chromosome 12:CM056560.1; chromosome 13:CM056561.1; chromosome 14:CM056562.1; chromosome 15:CM056563.1; chromosome 16:CM056564.1; chromosome 17:CM056565.1; chromosome 18:CM056566.1; chromosome 19:CM056567.1; chromosome 20:CM056568.1; chromosome 21:CM056569.1; chromosome 22:CM056570.1; chromosome 23:CM056571.1; chromosome 24:CM056572.1,JAQQSB01,1532,0,2023-04-07T00:00:00Z,,
Takifugu bimaculatus,Eukaryota;Animals;Fishes,TB-2018,SAMN10524747,PRJNA508537,GCA_004026145.2, Chromosome,404.312,45.5602,chromosome 1:CP034975.1; chromosome 2:CP034986.1; chromosome 3:CP034990.1; chromosome 4:CP034991.1; chromosome 5:CP034992.1; chromosome 6:CP034993.1; chromosome 7:CP034994.1; chromosome 8:CP034995.1; chromosome 9:CP034996.1; chromosome 10:CP034976.1; chromosome 11:CP034977.1; chromosome 12:CP034978.1; chromosome 13:CP034979.1; chromosome 14:CP034980.1; chromosome 15:CP034981.1; chromosome 16:CP034982.1; chromosome 17:CP034983.1; chromosome 18:CP034984.1; chromosome 19:CP034985.2; chromosome 20:CP034987.1; chromosome 21:CP034988.1; chromosome 22:CP034989.1,SWLE01,1158,20140,2019-01-16T00:00:00Z,,
Takifugu flavidus,Eukaryota;Animals;Fishes,HTHZ2018,SAMN10077091,PRJNA978080,GCA_003711565.2, Chromosome,366.303,45.623,chromosome 1:CM011069.1; chromosome 2:CM011070.1; chromosome 3:CM011071.1; chromosome 4:CM011072.1; chromosome 5:CM011073.1; chromosome 6:CM011074.1; chromosome 7:CM011075.1; chromosome 8:CM011076.1; chromosome 9:CM011077.1; chromosome 10:CM011078.1; chromosome 11:CM011079.1; chromosome 12:CM011080.1; chromosome 13:CM011081.1; chromosome 14:CM011082.1; chromosome 15:CM011083.1; chromosome 16:CM011084.1; chromosome 17:CM011085.1; chromosome 18:CM011086.1; chromosome 19:CM011087.2; chromosome 20:CM011088.1; chromosome 21:CM011089.1; chromosome 22:CM011090.1; mitochondrion:NC_024199.1/,RHFK02,868,29421,2018-11-05T00:00:00Z,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/003/711/565/GCF_003711565.1_ASM371156v2
Takifugu rubripes,Eukaryota;Animals;Fishes,,SAMEA104384834,PRJEB31988,GCA_901000725.2, Chromosome,384.127,45.6992,chromosome 1:NC_042285.1/LR584231.2; chromosome 2:NC_042286.1/LR584245.2; chromosome 3:NC_042287.1/LR584237.1; chromosome 4:NC_042288.1/LR584242.2; chromosome 5:NC_042289.1/LR584247.1; chromosome 6:NC_042290.1/LR584250.1; chromosome 7:NC_042291.1/LR584238.1; chromosome 8:NC_042292.1/LR584234.2; chromosome 9:NC_042293.1/LR584246.2; chromosome 10:NC_042294.1/LR584251.2; chromosome 11:NC_042295.1/LR584241.1; chromosome 12:NC_042296.1/LR584248.2; chromosome 13:NC_042297.1/LR584232.1; chromosome 14:NC_042298.1/LR584244.1; chromosome 15:NC_042299.1/LR584240.2; chromosome 16:NC_042300.1/LR584249.2; chromosome 17:NC_042301.1/LR584239.2; chromosome 18:NC_042302.1/LR584252.2; chromosome 19:NC_042303.1/LR584235.1; chromosome 20:NC_042304.1/LR584236.2; chromosome 21:NC_042305.1/LR584233.2; chromosome 22:NC_042306.1/LR584243.1; mitochondrion MT:NC_004299.1/,CAAJGN02,128,46760,2019-04-09T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/901/000/725/GCA_901000725.2_fTakRub1.2,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCF/901/000/725/GCF_901000725.2_fTakRub1.2
Taurulus bubalis,Eukaryota;Animals;Fishes,,SAMEA7522994,PRJEB45317,GCA_910589615.1, Chromosome,615.154,42.2158,chromosome 1:OU342711.1; chromosome 2:OU342712.1; chromosome 3:OU342713.1; chromosome 4:OU342714.1; chromosome 5:OU342715.1; chromosome 6:OU342716.1; chromosome 7:OU342717.1; chromosome 8:OU342718.1; chromosome 9:OU342719.1; chromosome 10:OU342720.1; chromosome 11:OU342721.1; chromosome 12:OU342722.1; chromosome 13:OU342723.1; chromosome 14:OU342724.1; chromosome 15:OU342725.1; chromosome 16:OU342726.1; chromosome 17:OU342727.1; chromosome 18:OU342728.1; chromosome 19:OU342729.1; chromosome 20:OU342730.1; chromosome 21:OU342731.1; mitochondrion MT:OU342732.1,CAJUUV01,27,0,2021-07-06T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/910/589/615/GCA_910589615.1_fTauBub2.1,
Tautogolabrus adspersus,Eukaryota;Animals;Fishes,fTauAds1,SAMN22589422,PRJNA774878,GCA_020745685.1, Chromosome,723.582,41.3626,chromosome 1:CM036534.1; chromosome 2:CM036535.1; chromosome 3:CM036536.1; chromosome 4:CM036537.1; chromosome 5:CM036538.1; chromosome 6:CM036539.1; chromosome 7:CM036540.1; chromosome 8:CM036541.1; chromosome 9:CM036542.1; chromosome 10:CM036543.1; chromosome 11:CM036544.1; chromosome 12:CM036545.1; chromosome 13:CM036546.1; chromosome 14:CM036547.1; chromosome 15:CM036548.1; chromosome 16:CM036549.1; chromosome 17:CM036550.1; chromosome 18:CM036551.1; chromosome 19:CM036552.1; chromosome 20:CM036553.1; chromosome 21:CM036554.1; chromosome 22:CM036555.1; chromosome 23:CM036556.1; chromosome 24:CM036557.1; mitochondrion MT:CM036584.1,JAJGRF01,64,0,2021-11-05T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/020/745/685/GCA_020745685.1_fTauAds1.pri.cur,
Thamnaconus septentrionalis,Eukaryota;Animals;Fishes,,SAMN12753623,PRJNA565600,GCA_009823395.1, Chromosome,474.31,45.6356,chromosome 1:CM020501.1; chromosome 2:CM020502.1; chromosome 3:CM020503.1; chromosome 4:CM020504.1; chromosome 5:CM020505.1; chromosome 6:CM020506.1; chromosome 7:CM020507.1; chromosome 8:CM020508.1; chromosome 9:CM020509.1; chromosome 10:CM020510.1; chromosome 11:CM020511.1; chromosome 12:CM020512.1; chromosome 13:CM020513.1; chromosome 14:CM020514.1; chromosome 15:CM020515.1; chromosome 16:CM020516.1; chromosome 17:CM020517.1; chromosome 18:CM020518.1; chromosome 19:CM020519.1; chromosome 20:CM020520.1,WFAA01,155,0,2019-12-31T00:00:00Z,,
Zingel zingel,Eukaryota;Animals;Fishes,DD20220124a_f,SAMN25211113,PRJNA799871,GCA_023566125.1, Chromosome,919.353,40.133,chromosome 1:CM042314.1; chromosome 2:CM042315.1; chromosome 3:CM042316.1; chromosome 4:CM042317.1; chromosome 5:CM042318.1; chromosome 6:CM042319.1; chromosome 7:CM042320.1; chromosome 8:CM042321.1; chromosome 9:CM042322.1; chromosome 10:CM042323.1; chromosome 11:CM042324.1; chromosome 12:CM042325.1; chromosome 13:CM042326.1; chromosome 14:CM042327.1; chromosome 15:CM042328.1; chromosome 16:CM042329.1; chromosome 17:CM042330.1; chromosome 18:CM042331.1; chromosome 19:CM042332.1; chromosome 20:CM042333.1; chromosome 21:CM042334.1; chromosome 22:CM042335.1; chromosome 23:CM042336.1; chromosome 24:CM042337.1,JAKRKW01,688,0,2022-05-27T00:00:00Z,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/023/566/125/GCA_023566125.1_ASM2356612v1,